disease_name,image_url
acne,https://dermnetnz.org/assets/Uploads/acne/acne-back/141__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-back/142__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-back/143__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-back/144__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-back/146__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDEwXQ.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-back/148__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-back/149__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-back/150__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-back/151__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-back/152__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-back/154__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-back/157__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-back/159__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-back/160__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-back/161__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-back/165__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-back/166__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-back/167__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsInkiLDg1XQ.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-back/169__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsInkiLDg1XQ.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-back/171__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-back/172__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-back/173__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsInkiLDg1XQ.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-back/174__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsInkiLDg1XQ.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-back/175__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-back/176__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-back/177__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-back/178__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-back/179__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-back/181__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-back/182__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-back/183__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDE4XQ.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-back/184__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-back/185__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-back/188__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsInkiLDg1XQ.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-back/189__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-back/190__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-back/192__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsInkiLDg1XQ.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-back/193__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-back/194__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-back/195__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-back/196__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/folliculitis/2652__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDBd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne-039-v2__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.JPG
acne,https://dermnetnz.org/assets/Uploads/acne-077-v2__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.JPG
acne,https://dermnetnz.org/assets/Uploads/acne-089-v2__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.JPG
acne,https://dermnetnz.org/assets/Uploads/acne-187-v2__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.JPG
acne,https://dermnetnz.org/assets/Uploads/acne-205-v2__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.JPG
acne,https://dermnetnz.org/assets/Uploads/acne-268-v2__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.JPG
acne,https://dermnetnz.org/assets/Uploads/acne-comedones-57-v2__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDE3XQ.JPG
acne,https://dermnetnz.org/assets/Uploads/perioral-acne-58-v2__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.JPG
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-1__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-1-1__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsInkiLDg1XQ.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-2__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-3__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-4__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-5__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-1-2__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-6__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-7__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-8__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-9__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-10__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-1-4__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-1-5__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-11__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-12__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-1-6__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-2-1__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-3-1__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-4-1__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/collection/Acne-vulgaris/acne-vulgaris-0003__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-13__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-14__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsInkiLDg1XQ.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-1-7__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-5-1__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-15__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-16__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-17__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDE4XQ.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-18__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDE4XQ.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-1-8__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-2-2__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDE4XQ.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-3-2__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDE4XQ.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-4-2__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-5-2__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsInkiLDEwOF0.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-6-1__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsInkiLDEwOF0.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-7-1__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDE4XQ.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-8-1__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsInkiLDEwOF0.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-2-3__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-3-3__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-1-9__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDE4XQ.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-19__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDE4XQ.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-1-10__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-2-4__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-20__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDE4XQ.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-21__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDE4XQ.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-1-11__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDE4XQ.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-22__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-1-12__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-2-5__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-3-4__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-23__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-24__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-1-13__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-4-3__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-25__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDE4XQ.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-5-3__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-1-14__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDE4XQ.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-2-6__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDE4XQ.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-3-5__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDE4XQ.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-4-4__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-5-4__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-6-2__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-7-2__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-8-2__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-9-1__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDE5XQ.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-10-1__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsInkiLDg1XQ.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-11-1__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-12-1__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsInkiLDg1XQ.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-13-1__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-14-1__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-2-7__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-15-1__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-16-1__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsInkiLDg1XQ.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-17-1__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-18-1__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsInkiLDg1XQ.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-19-1__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-20-1__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-21-1__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-22-1__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsInkiLDg1XQ.jpg
