disease_name,image_url
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-23-1__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsInkiLDg1XQ.jpg
acne,https://dermnetnz.org/assets/collection/Acne-vulgaris/acne-vulgaris-0002__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-24-1__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsInkiLDg1XQ.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-25-1__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsInkiLDg1XQ.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-26__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsInkiLDg1XQ.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-3-6__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-4-5__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-27__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-1-16__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsInkiLDg1XQ.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-2-8__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-3-7__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-4-6__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-5-5__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-28__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-29__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-1-17__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-2-9__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsInkiLDg1XQ.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-30__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-31__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-1-18__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-32__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-1-19__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-2-10__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-1-20__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-2-11__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-3-8__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-4-7__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-5-6__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-6-3__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-33__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsInkiLDg1XQ.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-34__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-1-21__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsInkiLDg1XQ.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-35__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-1-22__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-2-12__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-36__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-1-23__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsInkiLDg1XQ.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-2-13__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-37__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-1-24__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-38__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-1-25__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-39__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDE5XQ.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-1-26__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-2-15__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-40__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-41__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-42__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-1-27__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/collection/Acne-vulgaris/acne-vulgaris-0001__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-2-16__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsInkiLDg1XQ.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-43__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-1-28__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-2-17__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-3-9__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-4-8__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-5-7__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-44__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-1-29__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-45__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-46__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-47__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-1-30__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-2-18__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsInkiLDEyXQ.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-48__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-49__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-1-31__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-50__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-1-32__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDIwXQ.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-2-19__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-51__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-52__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-1-33__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-2-20__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsInkiLDg1XQ.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-3-10__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsInkiLDg1XQ.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-53__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsInkiLDg1XQ.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-1-34__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsInkiLDg1XQ.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-2-21__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsInkiLDg1XQ.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-54__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-1-35__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-2-22__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-3-11__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-55__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-56__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-1-36__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-2-23__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-3-12__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-4-9__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-57__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-58__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-1-37__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-2-24__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-3-13__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-59__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-1-38__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-2-25__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-3-14__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-4-10__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDIwXQ.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-5-8__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-1-39__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsInkiLDg1XQ.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-2-26__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsInkiLDg1XQ.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-3-15__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsInkiLDg1XQ.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-4-11__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsInkiLDg1XQ.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-61__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsInkiLDg1XQ.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-1-40__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsInkiLDUyXQ.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-62__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-1-41__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsInkiLDMxXQ.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-2-27__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-3-16__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne-face-60__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.JPG
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-63__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-1-42__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-2-28__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-3-17__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-64__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-1-43__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-65__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-1-44__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsInkiLDg1XQ.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-66__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-67__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsInkiLDg1XQ.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-68__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-1-45__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-69__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-1-46__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
acne,https://dermnetnz.org/assets/Uploads/acne/acne-face/acne-face-2-29__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd.jpg
